(e# Computed by SQCT, based on arXiv:1206.5236
# Published at: http://code.google.com/p/sqct/
# Symbolic form of unitary to approximate:Id*cos(Pi/32)-i*sin(Pi/32)*Z
# Distance between unitary and approximation:2.32271e-14
# (Formula (1) in http://arxiv.org/abs/quant-ph/0411206)
# Total number of gates:32766
# T and T^{Dagger} gates:13126
# Hadamard gates:13126
# Phase and Phase^{Dagger} gates:2
# Pauli gates:6512
# Total cost: 13263852
# Number of iterations:4
# Approximation time(seconds):9.62153
# Decomposition time(seconds):0.300205
# Reduction:1568
# sde(abs(z)^2):13127
# Exact unitary:
# matrix2x2[{{{419818952823134178024280001005735376191102658766472270048864148146600233495523308058149274917576725487043975266591944561924569719559268971268166856988976635957145832947008168668657457628546873877930517468801961615930115489375503331595348680060494103288191176525728071393204974839150505629620172162736057800496654569812081258931219006103789336521848604012261583226373808754528086319422274123437730268086426776258261909659311828488764898002657291686281877258968703428165485732216815373097468872333143046124136944966225604673607326425940706660995129299158593069362023739519498145971801955313084795990862339556466606266577624511164822034199140024893551147175804955020851794952471834731897875269388202394898145722168474993525453645562159978464077211444753101796284919700761668356034827088503859909602972602425030288302442330842011890004264201427613395892029560181982802647037353246931524097198778094642833174259362702754861907247335790498467890348306341956483093606803544694305496436943759328,7336942227357231286643154344343996460550054059843367327781106128355860473986871526446704558130985573897834857555855180292165936832629715982234496992220488425944069928931004932563924461591459230846680218235991287852307370532516303064687362783985618449906949972892152736639577982967979690079388038093623907453376277809001754514451363567206969168936440372231091623444057609785388386013968775574163447883950415548542484992721739239328576201142628075500815326537543531535185572764272691751298710642524130731023789304982517541494161239933856425250234564585207222381670978673872946781185322785044459633380560851164412221080709391412337117372682575173634572039469059423010371108810695377761004931668554189359236530939061290815989945442565497103892886059439619369280233600709189922579973817409723382298600595583636562065183344601425507671461476314885971497850918003980359734500471981110777464269063740323863694111065389658621778790685535070971424643862676112844975990550833587345480794901114293656,-2219139448350920826354493257742401343322827727114659648389337300964934060392831649896987062390987949388064181921728751819748941733581612593932018763890889483504323404131154335049615857664142647060571382260051823365113245967438403376414306927338601354073367247925155518867718031438792260880149895588895158940245028727321475885324532826319134379391320899024157813544801481255779117502417597724641349842439041411206334615889100703098596254807854560915912346534196898766566339421131165362195351325615362284769762599628994055225091992794792775345244582650252192912057613697100606316358895425836164186250048825921622160530154198659475332248794726739348728431085494474561730507536225104995062995863922915929657254400484859240354047788547420894917142362728449943640847664786786555463918804704713615014132650337406405375198257113687926213926270969121431215765536102927788905933543259165909533051060182129021009158621570070882000586124636220647618998037235948248211183157546839984750754312313302205,-5523748269092473713745303796386710383489001489514047124711301406652653507034325841694553301308009518231136395797920249284255567255461088098896591591450372369186740494416395146667680144850801652133589903202639384176891130434404701796648873109587186372197167011909194668852611013528246600676409598773696537768806387922480256773888338486691570178850646232918024143270461502392637334232924496456476338448122236999069011730510251220528925867685272762790215020127098011453635490266384551138700840297655496915591309002860289165248483206810298095882168023312905095390153407102527951776859818358236686438249612381597814520035178790133193271789335958206942274798437539588902769510726504419627303995656797588262552977577820143755853979259450919919907780176991887492241729147981873532144220246097696572162200662979733835843297319540967886800169033086748425171146258259856010844684498755552016523005390302109854943026459615211382677395935555597012304532577540404248436268253538899415411750815789482289},{-966278150902491569264889561323911839827580691664249853416743575963650384682820305660314052930122512273796673958354622057032104547037119587128921792478354135870470604305445038948188978575946865374014888208835974433861447799669065964212490853702736577561009568601397149188181249922203436382787272790159825697990887317188157705377124414332078321205005681546652977650457020965956156231550175401087753503258290578922933290181839888839887772666624360054632057968682146315398374506804811487675905791483272450240547079444140136688205232851194182011738542729936327779464338597718468253003666690043841969311849081775053577348986334492544828908609591630510827397862520999800347233783839779954054209230229249244606962310559879669165680101824042499057260707119412987125442709514064488731351641854472362749980182645937876344462698952892003925782009901381202173882775208571851413981997333421519496954475691501293300750928170060310545724751196370149480946330827731435044697397681244030355039969611701880,822695309039157337579413834653671992591818323203174119829482872779154122556254205487054149504688631951991907832991219780399411715097967355536558899902171707327673237940340813485883105166285105454512302993728061048105884097059812289631355096005215262812360072865906099032092012129659704614103850773338748323184419269505220728234801160738651207778350554046973169732933848233788040418699878187740366885589539594174958432428320119366964992966726603715731681455688014194630463686596938029224936263619381825131255564276269509754272286586849306423991678096264266964619368078223949370995953764913357966353722361339662738037504316500656356472667819310725042991879567354102244814394624269064667396604804832873844879948434843208451693302422350670079758535668433027558709482141861388989230573444822400809942164557163978099753602883743903334038239065791010935045227871754848260040716367408535876799020422438173572578540870292755257679642515618301028031750424675870700720887250974279164005393089556425,-197188712841199215603319165588012415700047385690593698316324707216798805601931362051053449483768386854559056393929032983769234239283054104137286631584341961306201963187222099984386861803567045800336778055869167750519415514048992844954568764305184182023730566659953857341788260886324626978917261700704129189131926046739176988150045081044376251874101428711732171565807328534268904774435060062177789114107276594226472950532198480961903779560372868918413218953528700063318445891451174150571693765319688138763551252741852518530202736163571816288492515492798180385406336525632158476601302429987650685092718088926255163445149200616478853126651137229209475967672704912499174572340163163533010758437374170910411499809166094438659809906926271883743351550864921914377448141065528548741645306080990001673963338224146088701419428870703233811574776532019638931988239943515181853282554693877815911880572561393221236056637269142606027741559005177822722689097569738464774458057584647931263406807308844335,-543828356991823261068928795358633786352465615477362467044951812319279295419142003605307934131007934997980727222219795362011832399754547725560687072030709818266553297906952963090765246098759152646677638757169739033046201264809564449418360853099754854778363951943679951591072828238156083598017760020331280390629317485047155051370428570139659727576527900203631519812446064738346750037127522287139181401064875154700953016799186086110045183970674049823875208291519851959596839064688212438383048352131905872371774417892337831358406244486970460432109191188150284146679214151552166407646946206867110401710997744153827352255786936704909190570549122314110949484239149666905665858933611899903069387810440744535618175890524777758288055267040506330691475857803989367464575375084833892109743089640773344670951957531064462756266538187158736850833273659868462964453785396374655652784989855888610738727232057597276908897659721472422927345358007596112838288559908158061638692938200276737476755828563815430}},
#            {{966278150902491569264889561323911839827580691664249853416743575963650384682820305660314052930122512273796673958354622057032104547037119587128921792478354135870470604305445038948188978575946865374014888208835974433861447799669065964212490853702736577561009568601397149188181249922203436382787272790159825697990887317188157705377124414332078321205005681546652977650457020965956156231550175401087753503258290578922933290181839888839887772666624360054632057968682146315398374506804811487675905791483272450240547079444140136688205232851194182011738542729936327779464338597718468253003666690043841969311849081775053577348986334492544828908609591630510827397862520999800347233783839779954054209230229249244606962310559879669165680101824042499057260707119412987125442709514064488731351641854472362749980182645937876344462698952892003925782009901381202173882775208571851413981997333421519496954475691501293300750928170060310545724751196370149480946330827731435044697397681244030355039969611701880,-543828356991823261068928795358633786352465615477362467044951812319279295419142003605307934131007934997980727222219795362011832399754547725560687072030709818266553297906952963090765246098759152646677638757169739033046201264809564449418360853099754854778363951943679951591072828238156083598017760020331280390629317485047155051370428570139659727576527900203631519812446064738346750037127522287139181401064875154700953016799186086110045183970674049823875208291519851959596839064688212438383048352131905872371774417892337831358406244486970460432109191188150284146679214151552166407646946206867110401710997744153827352255786936704909190570549122314110949484239149666905665858933611899903069387810440744535618175890524777758288055267040506330691475857803989367464575375084833892109743089640773344670951957531064462756266538187158736850833273659868462964453785396374655652784989855888610738727232057597276908897659721472422927345358007596112838288559908158061638692938200276737476755828563815430,-197188712841199215603319165588012415700047385690593698316324707216798805601931362051053449483768386854559056393929032983769234239283054104137286631584341961306201963187222099984386861803567045800336778055869167750519415514048992844954568764305184182023730566659953857341788260886324626978917261700704129189131926046739176988150045081044376251874101428711732171565807328534268904774435060062177789114107276594226472950532198480961903779560372868918413218953528700063318445891451174150571693765319688138763551252741852518530202736163571816288492515492798180385406336525632158476601302429987650685092718088926255163445149200616478853126651137229209475967672704912499174572340163163533010758437374170910411499809166094438659809906926271883743351550864921914377448141065528548741645306080990001673963338224146088701419428870703233811574776532019638931988239943515181853282554693877815911880572561393221236056637269142606027741559005177822722689097569738464774458057584647931263406807308844335,822695309039157337579413834653671992591818323203174119829482872779154122556254205487054149504688631951991907832991219780399411715097967355536558899902171707327673237940340813485883105166285105454512302993728061048105884097059812289631355096005215262812360072865906099032092012129659704614103850773338748323184419269505220728234801160738651207778350554046973169732933848233788040418699878187740366885589539594174958432428320119366964992966726603715731681455688014194630463686596938029224936263619381825131255564276269509754272286586849306423991678096264266964619368078223949370995953764913357966353722361339662738037504316500656356472667819310725042991879567354102244814394624269064667396604804832873844879948434843208451693302422350670079758535668433027558709482141861388989230573444822400809942164557163978099753602883743903334038239065791010935045227871754848260040716367408535876799020422438173572578540870292755257679642515618301028031750424675870700720887250974279164005393089556425},{419818952823134178024280001005735376191102658766472270048864148146600233495523308058149274917576725487043975266591944561924569719559268971268166856988976635957145832947008168668657457628546873877930517468801961615930115489375503331595348680060494103288191176525728071393204974839150505629620172162736057800496654569812081258931219006103789336521848604012261583226373808754528086319422274123437730268086426776258261909659311828488764898002657291686281877258968703428165485732216815373097468872333143046124136944966225604673607326425940706660995129299158593069362023739519498145971801955313084795990862339556466606266577624511164822034199140024893551147175804955020851794952471834731897875269388202394898145722168474993525453645562159978464077211444753101796284919700761668356034827088503859909602972602425030288302442330842011890004264201427613395892029560181982802647037353246931524097198778094642833174259362702754861907247335790498467890348306341956483093606803544694305496436943759328,5523748269092473713745303796386710383489001489514047124711301406652653507034325841694553301308009518231136395797920249284255567255461088098896591591450372369186740494416395146667680144850801652133589903202639384176891130434404701796648873109587186372197167011909194668852611013528246600676409598773696537768806387922480256773888338486691570178850646232918024143270461502392637334232924496456476338448122236999069011730510251220528925867685272762790215020127098011453635490266384551138700840297655496915591309002860289165248483206810298095882168023312905095390153407102527951776859818358236686438249612381597814520035178790133193271789335958206942274798437539588902769510726504419627303995656797588262552977577820143755853979259450919919907780176991887492241729147981873532144220246097696572162200662979733835843297319540967886800169033086748425171146258259856010844684498755552016523005390302109854943026459615211382677395935555597012304532577540404248436268253538899415411750815789482289,2219139448350920826354493257742401343322827727114659648389337300964934060392831649896987062390987949388064181921728751819748941733581612593932018763890889483504323404131154335049615857664142647060571382260051823365113245967438403376414306927338601354073367247925155518867718031438792260880149895588895158940245028727321475885324532826319134379391320899024157813544801481255779117502417597724641349842439041411206334615889100703098596254807854560915912346534196898766566339421131165362195351325615362284769762599628994055225091992794792775345244582650252192912057613697100606316358895425836164186250048825921622160530154198659475332248794726739348728431085494474561730507536225104995062995863922915929657254400484859240354047788547420894917142362728449943640847664786786555463918804704713615014132650337406405375198257113687926213926270969121431215765536102927788905933543259165909533051060182129021009158621570070882000586124636220647618998037235948248211183157546839984750754312313302205,-7336942227357231286643154344343996460550054059843367327781106128355860473986871526446704558130985573897834857555855180292165936832629715982234496992220488425944069928931004932563924461591459230846680218235991287852307370532516303064687362783985618449906949972892152736639577982967979690079388038093623907453376277809001754514451363567206969168936440372231091623444057609785388386013968775574163447883950415548542484992721739239328576201142628075500815326537543531535185572764272691751298710642524130731023789304982517541494161239933856425250234564585207222381670978673872946781185322785044459633380560851164412221080709391412337117372682575173634572039469059423010371108810695377761004931668554189359236530939061290815989945442565497103892886059439619369280233600709189922579973817409723382298600595583636562065183344601425507671461476314885971497850918003980359734500471981110777464269063740323863694111065389658621778790685535070971424643862676112844975990550833587345480794901114293656}},6564}]
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T* 1
Z 1
H 1
T* 1
Z 1
H 1
T 1
H 1
T 1
H 1
